frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
11,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/11.png,39.69490051269531,-0.10290968418121338,-0.14103126525878906,10.799100875854492,10.799100875854492,0.0,0.30000001192092896,True,False,0.9968377351760864,False,-1,39.69490097045898,10.940132141113281
12,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/12.png,39.47951889038086,-0.10796570777893066,-0.3328227996826172,10.608428955078125,10.608428955078125,0.0,0.30000001192092896,True,False,0.9967808723449707,False,-1,39.47951934814453,10.941251754760742
13,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/13.png,38.97834396362305,-0.1378852128982544,-0.25943470001220703,10.68440055847168,10.68440055847168,0.0,0.30000001192092896,True,False,0.9962182641029358,False,-1,38.978344421386716,10.943835258483887
14,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/14.png,39.098793029785156,-0.10032975673675537,-0.09853553771972656,10.848292350769043,10.848292350769043,0.0,0.30000001192092896,True,False,0.996573805809021,False,-1,39.098793487548825,10.94682788848877
15,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/15.png,38.20942687988281,-0.11552321910858154,-0.6146812438964844,10.335051536560059,10.335051536560059,0.0,0.30000001192092896,True,False,0.9959145188331604,False,-1,38.20942733764648,10.949732780456543
16,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/16.png,39.31378936767578,-0.12031316757202148,-0.1092681884765625,10.84325885772705,10.84325885772705,0.0,0.30000001192092896,True,False,0.9971332550048828,False,-1,39.31378982543945,10.952527046203613
17,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/17.png,39.7678108215332,-0.0813894271850586,-0.2186727523803711,10.736617088317871,10.736617088317871,0.0,0.30000001192092896,True,False,0.9974203109741211,False,-1,39.76781127929687,10.955289840698242
18,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/18.png,38.355796813964844,-0.09430015087127686,-0.298703670501709,10.65802001953125,10.65802001953125,0.0,0.30000001192092896,True,False,0.9970656037330627,False,-1,38.35579727172851,10.9567232131958
19,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/19.png,37.9786491394043,-0.10588181018829346,-0.3004336357116699,10.658452987670898,10.658452987670898,0.0,0.30000001192092896,True,False,0.9968691468238831,False,-1,37.978649597167966,10.95888614654541
20,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/20.png,37.962608337402344,-0.08815360069274902,-0.3529949188232422,10.60883903503418,10.60883903503418,0.0,0.30000001192092896,True,False,0.9966745376586914,False,-1,37.96260879516601,10.961833953857422
21,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/21.png,37.81235122680664,-0.12497413158416748,-0.2613868713378906,10.70196533203125,10.70196533203125,0.0,0.30000001192092896,True,False,0.997395396232605,False,-1,37.81235168457031,10.96335220336914
22,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/22.png,36.53504180908203,-0.12728476524353027,-0.6976566314697266,10.268807411193848,10.268807411193848,0.0,0.30000001192092896,True,False,0.9966778755187988,False,-1,36.5350422668457,10.966464042663574
