frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
13,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/13.png,37.9664421081543,0.05586504936218262,-0.778897762298584,10.174835205078125,10.174835205078125,0.0,0.30000001192092896,True,False,0.9936641454696655,False,-1,37.966442565917966,10.953733444213867
14,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/14.png,39.20499038696289,0.06514978408813477,-0.34453725814819336,10.610734939575195,10.610734939575195,0.0,0.30000001192092896,True,False,0.9939590692520142,False,-1,39.20499084472656,10.95527172088623
15,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/15.png,37.47989273071289,-0.061843276023864746,-0.5650577545166016,10.393600463867188,10.393600463867188,0.0,0.30000001192092896,True,False,0.9955449104309082,False,-1,37.47989318847656,10.958658218383789
16,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/16.png,37.585357666015625,-0.03438389301300049,-0.5967483520507812,10.363518714904785,10.363518714904785,0.0,0.30000001192092896,True,False,0.9952852129936218,False,-1,37.585358123779294,10.960267066955566
17,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/17.png,36.891849517822266,-0.11555218696594238,-0.520540714263916,10.44279670715332,10.44279670715332,0.0,0.30000001192092896,True,False,0.9962887763977051,False,-1,36.891849975585934,10.963336944580078
18,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/18.png,36.12430953979492,-0.13514494895935059,-0.6031732559204102,10.36180305480957,10.36180305480957,0.0,0.30000001192092896,True,False,0.996901273727417,False,-1,36.12430999755859,10.96497631072998
19,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/19.png,36.57276153564453,-0.07242798805236816,-0.5561113357543945,10.411319732666016,10.411319732666016,0.0,0.30000001192092896,True,False,0.9965632557868958,False,-1,36.5727619934082,10.96743106842041
20,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/20.png,36.755455017089844,-0.0744858980178833,-0.7321906089782715,10.237144470214844,10.237144470214844,0.0,0.30000001192092896,True,False,0.9965915679931641,False,-1,36.75545547485351,10.969334602355957
21,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/21.png,37.65906524658203,0.07012736797332764,-1.184718132019043,9.786020278930664,9.786020278930664,0.0,0.30000001192092896,True,False,0.9963911175727844,False,-1,37.6590657043457,10.970738410949707
22,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/22.png,38.226314544677734,0.055985212326049805,-0.908595085144043,10.064451217651367,10.064451217651367,0.0,0.30000001192092896,True,False,0.9965965151786804,False,-1,38.2263150024414,10.97304630279541
