frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
11,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/11.png,39.9518928527832,-0.09553468227386475,-0.10347318649291992,10.832998275756836,10.832998275756836,0.0,0.30000001192092896,True,False,0.9968998432159424,False,-1,39.95189331054687,10.936470985412598
12,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/12.png,39.883602142333984,-0.1114344596862793,-0.27704429626464844,10.662174224853516,10.662174224853516,0.0,0.30000001192092896,True,False,0.9968787431716919,False,-1,39.88360260009765,10.939218521118164
13,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/13.png,39.30452346801758,-0.11312508583068848,-0.21965837478637695,10.722589492797852,10.722589492797852,0.0,0.30000001192092896,True,False,0.9965521097183228,False,-1,39.30452392578125,10.94224739074707
14,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/14.png,38.79442596435547,-0.12013018131256104,-0.31478261947631836,10.630016326904297,10.630016326904297,0.0,0.30000001192092896,True,False,0.9971731901168823,False,-1,38.79442642211914,10.944799423217773
15,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/15.png,38.53144454956055,-0.14165282249450684,-0.2682957649230957,10.679283142089844,10.679283142089844,0.0,0.30000001192092896,True,False,0.9966903924942017,False,-1,38.531445007324216,10.947579383850098
16,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/16.png,37.27316665649414,-0.1351374387741089,-0.9702115058898926,9.980144500732422,9.980144500732422,0.0,0.30000001192092896,True,False,0.9953746199607849,False,-1,37.27316711425781,10.950355529785156
17,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/17.png,38.2464714050293,-0.17009150981903076,-0.4527316093444824,10.498374938964844,10.498374938964844,0.0,0.30000001192092896,True,False,0.9967832565307617,False,-1,38.246471862792966,10.951106071472168
18,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/18.png,39.23657989501953,-0.09491252899169922,-0.27251720428466797,10.681004524230957,10.681004524230957,0.0,0.30000001192092896,True,False,0.9976153373718262,False,-1,39.2365803527832,10.953521728515625
19,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/19.png,39.95352554321289,-0.09987878799438477,-0.1515955924987793,10.804912567138672,10.804912567138672,0.0,0.30000001192092896,True,False,0.9977486729621887,False,-1,39.95352600097656,10.95650863647461
20,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/20.png,37.923397064208984,-0.10444855690002441,-0.43328285217285156,10.526158332824707,10.526158332824707,0.0,0.30000001192092896,True,False,0.9964420199394226,False,-1,37.92339752197265,10.959441184997559
21,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/21.png,37.885623931884766,-0.1262831687927246,-0.47588443756103516,10.485283851623535,10.485283851623535,0.0,0.30000001192092896,True,False,0.9970210194587708,False,-1,37.885624389648434,10.96116828918457
