frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
15,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/15.png,32.522491455078125,-0.0817941427230835,-0.024299144744873047,10.935340881347656,10.935340881347656,0.0,0.30000001192092896,True,False,0.998382568359375,False,-1,32.522491912841794,10.959639549255371
16,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/16.png,36.77370071411133,-0.01488494873046875,-0.3060264587402344,10.656171798706055,10.656171798706055,0.0,0.30000001192092896,True,False,0.9938981533050537,False,-1,36.773701171875,10.962198257446289
17,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/17.png,34.55195999145508,-0.17191576957702637,-0.39418458938598633,10.570388793945312,10.570388793945312,0.0,0.30000001192092896,True,False,0.9954706430435181,False,-1,34.55196044921875,10.964573860168457
18,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/18.png,25.240821838378906,-0.2282092571258545,2.003664970397949,12.970223426818848,12.970223426818848,0.0,0.30000001192092896,True,False,0.665311872959137,False,-1,25.24082229614258,10.966558456420898
19,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/19.png,29.584684371948242,-0.37212538719177246,-0.20801019668579102,10.761009216308594,10.761009216308594,0.0,0.30000001192092896,True,False,0.9993946552276611,False,-1,29.584684829711914,10.969019889831543
20,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/20.png,36.350128173828125,0.010657906532287598,-0.5713396072387695,10.396697998046875,10.396697998046875,0.0,0.30000001192092896,True,False,0.9953468441963196,False,-1,36.350128631591794,10.968037605285645
21,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/21.png,36.0900764465332,-0.050775885581970215,-0.27612781524658203,10.693716049194336,10.693716049194336,0.0,0.30000001192092896,True,False,0.9946129322052002,False,-1,36.09007690429687,10.969843864440918
22,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/22.png,36.356624603271484,0.029210567474365234,-1.0845527648925781,9.885234832763672,9.885234832763672,0.0,0.30000001192092896,True,False,0.9960094690322876,False,-1,36.35662506103515,10.96978759765625
23,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/23.png,27.258764266967773,-0.33145713806152344,1.8510360717773438,12.820531845092773,12.820531845092773,0.0,0.30000001192092896,True,False,0.6187965869903564,False,-1,27.258764724731446,10.96949577331543
24,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/24.png,28.765356063842773,-0.42586684226989746,-0.09806537628173828,10.871343612670898,10.871343612670898,0.0,0.30000001192092896,True,False,0.9995182752609253,False,-1,28.765356521606446,10.969408988952637
25,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/25.png,34.799983978271484,-0.021687746047973633,-0.5557804107666016,10.413644790649414,10.413644790649414,0.0,0.30000001192092896,True,False,0.9954675436019897,False,-1,34.79998443603515,10.969425201416016
26,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/26.png,34.49210739135742,-0.14071238040924072,-0.3500375747680664,10.619405746459961,10.619405746459961,0.0,0.30000001192092896,True,False,0.9964415431022644,False,-1,34.49210784912109,10.969443321228027
27,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/27.png,27.43898582458496,-0.23439908027648926,1.9221925735473633,12.891639709472656,12.891639709472656,0.0,0.30000001192092896,True,False,0.7669602632522583,False,-1,27.438986282348633,10.969447135925293
28,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/28.png,30.715572357177734,-0.4752601385116577,-1.0391969680786133,9.930248260498047,9.930248260498047,0.0,0.30000001192092896,True,False,0.9995052814483643,False,-1,30.715572814941407,10.96944522857666
29,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/29.png,29.817333221435547,-0.4444471597671509,-0.9381771087646484,10.031267166137695,10.031267166137695,0.0,0.30000001192092896,True,False,0.9989550113677979,False,-1,29.81733367919922,10.969444274902344
30,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/30.png,34.28110122680664,-0.05806398391723633,-0.7419533729553223,10.22749137878418,10.22749137878418,0.0,0.30000001192092896,True,False,0.9965980648994446,False,-1,34.28110168457031,10.969444274902344
31,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/31.png,34.54924774169922,-0.11119997501373291,-0.46161937713623047,10.510602951049805,10.510602951049805,0.0,0.30000001192092896,True,False,0.9957988858222961,False,-1,34.54924819946289,10.972222328186035
32,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/32.png,33.64236068725586,-0.030002474784851074,-0.9459381103515625,10.026978492736816,10.026978492736816,0.0,0.30000001192092896,True,False,0.9939354062080383,False,-1,33.64236114501953,10.972916603088379
33,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/33.png,23.121871948242188,-0.36794447898864746,1.4852848052978516,12.457725524902344,12.457725524902344,0.0,0.30000001192092896,True,False,0.8277935981750488,False,-1,23.12187240600586,10.972440719604492
34,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/34.png,29.75389862060547,-0.5145924091339111,-1.228327751159668,9.747091293334961,9.747091293334961,0.0,0.30000001192092896,True,False,0.998842179775238,False,-1,29.75389907836914,10.975419044494629
35,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/35.png,34.2377815246582,0.03990745544433594,-1.2438569068908691,9.732963562011719,9.732963562011719,0.0,0.30000001192092896,True,False,0.9928026795387268,False,-1,34.23778198242187,10.97681999206543
36,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/36.png,32.09529495239258,-0.183152437210083,-0.5959281921386719,10.38259220123291,10.38259220123291,0.0,0.30000001192092896,True,False,0.9965291619300842,False,-1,32.09529541015625,10.978520393371582
37,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/37.png,26.404855728149414,-0.2915520668029785,1.3616485595703125,12.341840744018555,12.341840744018555,0.0,0.30000001192092896,True,False,0.8067790865898132,False,-1,26.404856185913086,10.980192184448242
38,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/38.png,22.298564910888672,-0.1783583164215088,1.9430561065673828,12.924330711364746,12.924330711364746,0.0,0.30000001192092896,True,False,0.5996537804603577,False,-1,22.298565368652344,10.981274604797363
39,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/39.png,26.97134780883789,-0.4278513193130493,-1.3488850593566895,9.634523391723633,9.634523391723633,0.0,0.30000001192092896,True,False,0.9985230565071106,False,-1,26.971348266601563,10.98340892791748
40,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/40.png,32.96171188354492,-0.1365140676498413,-0.5282373428344727,10.455775260925293,10.455775260925293,0.0,0.30000001192092896,True,False,0.9955145716667175,False,-1,32.96171234130859,10.984012603759766
41,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/41.png,29.986446380615234,-0.4424630403518677,-1.5906009674072266,9.394898414611816,9.394898414611816,0.0,0.30000001192092896,True,False,0.9987088441848755,False,-1,29.986446838378907,10.985499382019043
42,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/42.png,32.780086517333984,-0.07060939073562622,-1.0277471542358398,9.959012985229492,9.959012985229492,0.0,0.30000001192092896,True,False,0.9952048063278198,False,-1,32.78008697509765,10.986760139465332
43,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/43.png,32.75936508178711,-0.042920470237731934,-0.6231522560119629,10.36330795288086,10.36330795288086,0.0,0.30000001192092896,True,False,0.9959631562232971,False,-1,32.75936553955078,10.986459732055664
44,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/44.png,31.196643829345703,-0.1831759810447693,-0.5272750854492188,10.458823204040527,10.458823204040527,0.0,0.30000001192092896,True,False,0.9981479644775391,False,-1,31.196644287109375,10.986098289489746
45,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/45.png,32.461814880371094,-0.01125115156173706,-1.5430898666381836,9.442973136901855,9.442973136901855,0.0,0.30000001192092896,True,False,0.9948537945747375,False,-1,32.46181533813476,10.986063003540039
46,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/46.png,,,,,,,,False,False,0.0,False,-1,18.110565643310547,10.984392166137695
47,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/47.png,25.900333404541016,-0.40300917625427246,-1.1234550476074219,9.859175682067871,9.859175682067871,0.0,0.30000001192092896,True,False,0.9990793466567993,False,-1,25.900333862304688,10.982630729675293
48,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/48.png,32.198665618896484,0.0034438371658325195,-1.1102027893066406,9.870012283325195,9.870012283325195,0.0,0.30000001192092896,True,False,0.994113028049469,False,-1,32.19866607666015,10.980215072631836
49,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/49.png,31.980411529541016,-0.1318407654762268,-0.878265380859375,10.098654747009277,10.098654747009277,0.0,0.30000001192092896,True,False,0.9962950348854065,False,-1,31.980411987304688,10.976920127868652
50,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/50.png,25.29446792602539,-0.4591744542121887,-3.4549174308776855,7.5204176902771,7.5204176902771,0.0,0.30000001192092896,True,False,0.9981067180633545,False,-1,25.294468383789063,10.975335121154785
51,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/51.png,30.584449768066406,-0.16124892234802246,-0.8683609962463379,10.103288650512695,10.103288650512695,0.0,0.30000001192092896,True,False,0.9957970380783081,False,-1,30.58445022583008,10.971649169921875
52,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/52.png,31.792526245117188,-0.0460779070854187,-1.061600685119629,9.902729988098145,9.902729988098145,0.0,0.30000001192092896,True,False,0.9942805767059326,False,-1,31.79252670288086,10.964330673217773
53,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/53.png,27.037403106689453,-0.26744508743286133,1.1625499725341797,12.116357803344727,12.116357803344727,0.0,0.30000001192092896,True,False,0.7009050250053406,False,-1,27.037403564453125,10.953807830810547
54,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/54.png,22.595563888549805,-0.3994706869125366,-1.6470632553100586,9.29721736907959,9.29721736907959,0.0,0.30000001192092896,True,False,0.9977169036865234,False,-1,22.595564346313477,10.944280624389648
55,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/55.png,30.836322784423828,-0.14330291748046875,-1.1680517196655273,9.764217376708984,9.764217376708984,0.0,0.30000001192092896,True,False,0.9951480031013489,False,-1,30.8363232421875,10.932269096374512
56,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/56.png,24.143770217895508,-0.3791887164115906,-2.3964529037475586,8.525369644165039,8.525369644165039,0.0,0.30000001192092896,True,False,0.9973906874656677,False,-1,24.14377067565918,10.921822547912598
57,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/57.png,26.487024307250977,-0.20759212970733643,-1.4052629470825195,9.506163597106934,9.506163597106934,0.0,0.30000001192092896,True,False,0.9945384860038757,False,-1,26.48702476501465,10.911426544189453
58,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/58.png,31.927021026611328,-0.08116936683654785,-0.7537808418273926,10.145559310913086,10.145559310913086,0.0,0.30000001192092896,True,False,0.9930724501609802,False,-1,31.927021484375,10.899340629577637
59,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/59.png,28.33975601196289,-0.14875024557113647,-0.5672717094421387,10.318784713745117,10.318784713745117,0.0,0.30000001192092896,True,False,0.9977039694786072,False,-1,28.339756469726563,10.886056900024414
60,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/60.png,23.34099006652832,-0.40695393085479736,-2.136000156402588,8.74106216430664,8.74106216430664,0.0,0.30000001192092896,True,False,0.9950276017189026,False,-1,23.340990524291993,10.87706184387207
61,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/61.png,30.353729248046875,-0.12606728076934814,-1.2297697067260742,9.633285522460938,9.633285522460938,0.0,0.30000001192092896,True,False,0.9918990135192871,False,-1,30.353729705810547,10.863055229187012
62,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/62.png,31.355159759521484,-0.11019587516784668,-0.8639125823974609,9.986661911010742,9.986661911010742,0.0,0.30000001192092896,True,False,0.9918640851974487,False,-1,31.355160217285157,10.850574493408203
63,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/63.png,23.879117965698242,-0.2675973176956177,1.6148386001586914,12.45303726196289,12.45303726196289,0.0,0.30000001192092896,True,False,0.8541767001152039,False,-1,23.879118423461914,10.8381986618042
64,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/64.png,22.469675064086914,-0.4209604263305664,-1.5926742553710938,9.237228393554688,9.237228393554688,0.0,0.30000001192092896,True,False,0.9924958944320679,False,-1,22.469675521850586,10.829902648925781
65,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/65.png,29.702484130859375,-0.1623842716217041,-0.7453069686889648,10.073266983032227,10.073266983032227,0.0,0.30000001192092896,True,False,0.9807206988334656,False,-1,29.702484588623047,10.818573951721191
66,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/66.png,30.899398803710938,0.06520724296569824,-1.5301852226257324,9.277137756347656,9.277137756347656,0.0,0.30000001192092896,True,False,0.9836259484291077,False,-1,30.89939926147461,10.807323455810547
67,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/67.png,22.008769989013672,-0.04561257362365723,1.5969600677490234,12.393607139587402,12.393607139587402,0.0,0.30000001192092896,True,False,0.7759565114974976,False,-1,22.008770446777344,10.796647071838379
68,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/68.png,29.285629272460938,-0.08485960960388184,-1.0876975059509277,9.699806213378906,9.699806213378906,0.0,0.30000001192092896,True,False,0.9866024255752563,False,-1,29.28562973022461,10.787503242492676
69,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/69.png,26.251636505126953,-0.171494722366333,-1.43593168258667,9.340805053710938,9.340805053710938,0.0,0.30000001192092896,True,False,0.9746988415718079,False,-1,26.251636962890625,10.776737213134766
70,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/70.png,28.018932342529297,-0.14463698863983154,-1.0199165344238281,9.748357772827148,9.748357772827148,0.0,0.30000001192092896,True,False,0.9881572127342224,False,-1,28.01893280029297,10.768274307250977
71,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/71.png,28.21482276916504,-0.018335461616516113,-1.5867457389831543,9.172161102294922,9.172161102294922,0.0,0.30000001192092896,True,False,0.9760801792144775,False,-1,28.21482322692871,10.758907318115234
72,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/72.png,27.71521759033203,0.008063077926635742,-0.27800416946411133,10.475650787353516,10.475650787353516,0.0,0.30000001192092896,True,False,0.9925709366798401,False,-1,27.715218048095704,10.753655433654785
73,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/73.png,20.381160736083984,-0.01565563678741455,-1.760960578918457,8.983515739440918,8.983515739440918,0.0,0.30000001192092896,True,False,0.9742242097854614,False,-1,20.381161193847657,10.744476318359375
74,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/74.png,27.501691818237305,-0.14684534072875977,-1.760054588317871,8.97791576385498,8.97791576385498,0.0,0.30000001192092896,True,False,0.9606502056121826,False,-1,27.501692276000977,10.737970352172852
75,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/75.png,28.5039119720459,-0.006744384765625,-1.3949604034423828,9.334222793579102,9.334222793579102,0.0,0.30000001192092896,True,False,0.9711622595787048,False,-1,28.50391242980957,10.729183197021484
76,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/76.png,18.560752868652344,-0.062119126319885254,-2.0584664344787598,8.660316467285156,8.660316467285156,0.0,0.30000001192092896,True,False,0.9814722537994385,False,-1,18.560753326416016,10.718783378601074
77,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/77.png,27.052757263183594,0.17801642417907715,-0.848454475402832,9.861150741577148,9.861150741577148,0.0,0.30000001192092896,True,False,0.9597211480140686,False,-1,27.052757720947266,10.70960521697998
78,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/78.png,27.22739028930664,0.23373937606811523,-0.7954072952270508,9.901139259338379,9.901139259338379,0.0,0.30000001192092896,True,False,0.9554216861724854,False,-1,27.227390747070313,10.69654655456543
79,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/79.png,19.042804718017578,0.262731671333313,-1.7919363975524902,8.890878677368164,8.890878677368164,0.0,0.30000001192092896,True,False,0.9717987775802612,False,-1,19.04280517578125,10.682814598083496
80,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/80.png,27.566003799438477,0.4394843578338623,-0.4393305778503418,10.232656478881836,10.232656478881836,0.0,0.30000001192092896,True,False,0.9109740257263184,False,-1,27.56600425720215,10.67198657989502
81,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/81.png,25.93886947631836,0.6331648826599121,-1.488553524017334,9.171737670898438,9.171737670898438,0.0,0.30000001192092896,True,False,0.8843100070953369,False,-1,25.93886993408203,10.660290718078613
82,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/82.png,24.136417388916016,0.48925137519836426,-1.0992646217346191,9.548688888549805,9.548688888549805,0.0,0.30000001192092896,True,False,0.9215683341026306,False,-1,24.136417846679688,10.647953987121582
83,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/83.png,26.118486404418945,0.824237585067749,-0.7204041481018066,9.910772323608398,9.910772323608398,0.0,0.30000001192092896,True,False,0.9196558594703674,False,-1,26.118486862182618,10.631175994873047
84,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/84.png,24.444259643554688,0.7731493711471558,-1.2303733825683594,9.388264656066895,9.388264656066895,0.0,0.30000001192092896,True,False,0.9341567158699036,False,-1,24.44426010131836,10.618638038635254
85,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/85.png,24.02167320251465,0.7230532169342041,-1.324831485748291,9.282073974609375,9.282073974609375,0.0,0.30000001192092896,True,False,0.9422417879104614,False,-1,24.02167366027832,10.606905937194824
86,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/86.png,18.43935775756836,1.229494333267212,-2.1087799072265625,8.482585906982422,8.482585906982422,0.0,0.30000001192092896,True,False,0.9688840508460999,False,-1,18.43935821533203,10.591365814208984
87,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/87.png,23.98145294189453,1.0141035318374634,-1.124201774597168,9.451760292053223,9.451760292053223,0.0,0.30000001192092896,True,False,0.9508633613586426,False,-1,23.981453399658204,10.57596206665039
88,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/88.png,24.33868408203125,1.2918541431427002,-1.6144218444824219,8.943647384643555,8.943647384643555,0.0,0.30000001192092896,True,False,0.9115618467330933,False,-1,24.338684539794922,10.558069229125977
89,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/89.png,23.995380401611328,1.2526133060455322,-1.5751028060913086,8.964775085449219,8.964775085449219,0.0,0.30000001192092896,True,False,0.9258724451065063,False,-1,23.995380859375,10.539877891540527
90,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/90.png,24.57377815246582,1.5417931079864502,-1.0601544380187988,9.461301803588867,9.461301803588867,0.0,0.30000001192092896,True,False,0.9596866965293884,False,-1,24.573778610229493,10.521455764770508
91,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/91.png,,,,,,,,False,False,0.0,False,-1,20.303989868164063,10.500727653503418
92,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/92.png,20.53732681274414,0.6532924175262451,-0.1159677505493164,10.365750312805176,10.365750312805176,0.0,0.30000001192092896,True,False,0.6136590838432312,False,-1,20.537327270507813,10.481718063354492
93,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/93.png,18.257701873779297,2.1563353538513184,-1.5897202491760254,8.86684799194336,8.86684799194336,0.0,0.30000001192092896,True,False,0.9456503391265869,False,-1,18.25770233154297,10.456568717956543
94,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/94.png,24.278608322143555,3.2039241790771484,-0.7793045043945312,9.655351638793945,9.655351638793945,0.0,0.30000001192092896,True,False,0.9422683715820312,False,-1,24.278608779907227,10.434656143188477
95,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/95.png,,,,,,,,False,False,0.0,False,-1,8.876247863769532,10.409756660461426
96,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/96.png,19.196292877197266,3.1714208126068115,-1.6114940643310547,8.773477554321289,8.773477554321289,0.0,0.30000001192092896,True,False,0.9555963277816772,False,-1,19.196293334960938,10.384971618652344
97,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/97.png,19.48487091064453,3.2600808143615723,-2.257725715637207,8.104608535766602,8.104608535766602,0.0,0.30000001192092896,True,False,0.9009069800376892,False,-1,19.484871368408204,10.362334251403809
98,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/98.png,22.56128692626953,3.744262218475342,-0.34180641174316406,9.996068954467773,9.996068954467773,0.0,0.30000001192092896,True,False,0.9622021317481995,False,-1,22.561287384033204,10.337875366210938
99,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/99.png,22.355432510375977,4.1331963539123535,-1.0054306983947754,9.30734634399414,9.30734634399414,0.0,0.30000001192092896,True,False,0.9385724663734436,False,-1,22.35543296813965,10.312776565551758
