frame_idx,image_path,dRel,yRel,vRel,vLead,vLeadK,aLeadK,aLeadTau,status,fcw,modelProb,radar,radarTrackId,raw_vision_dRel,vEgo
85,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/85.png,23.711326599121094,-0.0705420970916748,-1.2263202667236328,9.657930374145508,9.657930374145508,0.0,0.30000001192092896,True,False,0.9579434394836426,False,-1,23.711327056884766,10.88425064086914
86,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/86.png,23.86238670349121,-0.1052248477935791,-1.0041694641113281,9.876386642456055,9.876386642456055,0.0,0.30000001192092896,True,False,0.9381980299949646,False,-1,23.862387161254883,10.880556106567383
87,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/87.png,22.243690490722656,-0.00048732757568359375,-1.2455368041992188,9.626984596252441,9.626984596252441,0.0,0.30000001192092896,True,False,0.981273889541626,False,-1,22.24369094848633,10.87252140045166
88,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/88.png,16.272716522216797,-0.20987355709075928,0.01810169219970703,10.878512382507324,10.878512382507324,0.0,0.30000001192092896,True,False,0.8453485369682312,False,-1,16.27271697998047,10.860410690307617
89,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/89.png,10.847503662109375,0.1822056770324707,-0.2853717803955078,10.562748908996582,10.562748908996582,0.0,0.30000001192092896,True,False,0.5559915900230408,False,-1,10.847504119873047,10.84812068939209
90,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/90.png,23.731334686279297,0.5330989360809326,-0.8854880332946777,9.923576354980469,9.923576354980469,0.0,0.30000001192092896,True,False,0.8862118124961853,False,-1,23.73133514404297,10.809064865112305
91,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/91.png,17.319461822509766,0.2236495018005371,-1.776230812072754,8.988434791564941,8.988434791564941,0.0,0.30000001192092896,True,False,0.9314877390861511,False,-1,17.319462280273438,10.764665603637695
92,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/92.png,21.07602310180664,0.7688844203948975,-2.0596375465393066,8.659975051879883,8.659975051879883,0.0,0.30000001192092896,True,False,0.7571452856063843,False,-1,21.076023559570313,10.719613075256348
93,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/93.png,22.546472549438477,0.5475450754165649,-0.7230510711669922,9.949007987976074,9.949007987976074,0.0,0.30000001192092896,True,False,0.9015834927558899,False,-1,22.54647300720215,10.672059059143066
94,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/94.png,21.77310562133789,0.5530657768249512,-0.3102989196777344,10.320816993713379,10.320816993713379,0.0,0.30000001192092896,True,False,0.9481108784675598,False,-1,21.773106079101563,10.631115913391113
95,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/95.png,,,,,,,,False,False,0.0,False,-1,15.383011322021485,10.586094856262207
96,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/96.png,,,,,,,,False,False,0.0,False,-1,32.829723815917966,10.542548179626465
97,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/97.png,,,,,,,,False,False,0.0,False,-1,25.05603645324707,10.501147270202637
98,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/98.png,,,,,,,,False,False,0.0,False,-1,26.486765365600586,10.4656343460083
99,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/99.png,,,,,,,,False,False,0.0,False,-1,52.7878384399414,10.433502197265625
100,/home/pjk/PycharmProjects/openpilot0.9.6/CAP/data/imgs/test_optim_patch26314/100.png,,,,,,,,False,False,0.0,False,-1,21.93745849609375,10.406657218933105
